state,local_minimum_id,status,stored_objective,cartesian_objective,objective_abs_difference,sqrt_s_abs_difference,pOut_abs_difference,qOut_abs_difference,theta_p_abs_difference,theta_gamma_abs_difference,phi_p_abs_difference,phi_gamma_abs_difference,proton_direction_distance,photon_direction_distance,proton_vector_roundtrip_distance,photon_vector_roundtrip_distance,energy_residual,momentum_residual,within_objective_tolerance,within_kinematic_tolerance
W,515,pass,0.0026184384676663135,0.0026185011883379924,6.272067167890916e-08,3.5349501104064984e-13,4.440892098500626e-16,5.551115123125783e-17,0.0,2.220446049250313e-16,4.440892098500626e-16,0.0,2.498001805406602e-16,2.7194799110210365e-16,4.1540741810552243e-16,1.1443916996305594e-16,4.440892098500626e-16,1.3877787807814457e-17,True,True
W,516,pass,0.002620465568220248,0.002620357715301838,1.0785291841000286e-07,5.351274978693255e-13,3.3306690738754696e-16,0.0,0.0,2.220446049250313e-16,8.881784197001252e-16,8.881784197001252e-16,6.955527313080394e-16,9.289828890135277e-16,5.613217783960923e-16,1.668223237351511e-16,4.440892098500626e-16,2.5018537765542006e-17,True,True
W,517,pass,0.0026262605979652754,0.0026266066292645962,3.460312993208009e-07,3.574918139293004e-13,3.3306690738754696e-16,0.0,0.0,2.220446049250313e-16,8.881784197001252e-16,0.0,6.955527313080394e-16,2.996606141238032e-16,3.4219371797089426e-16,1.2412670766236366e-16,4.440892098500626e-16,5.721958498152797e-17,True,True
W,518,pass,0.0026385657514192066,0.002638618968981514,5.321756230743796e-08,2.3314683517128287e-13,2.220446049250313e-16,5.551115123125783e-17,0.0,4.440892098500626e-16,8.881784197001252e-16,4.440892098500626e-16,5.273559366969494e-16,6.106226635438361e-16,2.7833528704240246e-16,2.0396099332657776e-16,0.0,2.7755575615628914e-17,True,True
W,519,pass,0.0026411958486740566,0.0026416069192430566,4.1107056899993694e-07,7.256417688950023e-13,1.1102230246251565e-16,0.0,4.440892098500626e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,9.50197851991224e-16,1.942890293094024e-16,2.482534153247273e-16,5.721958498152797e-17,4.440892098500626e-16,2.7755575615628914e-17,True,True
W,520,pass,0.0026589187493936857,0.002658954084512673,3.5335118987473574e-08,6.0285110237146e-13,1.1102230246251565e-16,2.7755575615628914e-16,0.0,2.220446049250313e-16,0.0,8.881784197001252e-16,0.0,7.072227418270464e-16,2.3055512673781017e-16,3.110141981595839e-16,2.220446049250313e-16,1.5515838457795457e-17,True,True
W,521,pass,0.0026665103177462837,0.002667222468638608,7.12150892324178e-07,6.039613253960852e-13,3.3306690738754696e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,4.041272810440265e-16,4.965068306494546e-16,3.7341307954279784e-16,3.889031832540846e-16,4.440892098500626e-16,3.469446951953614e-18,True,True
W,522,pass,0.0026672024998984213,0.0026674602346935055,2.577347950841885e-07,7.30526750203353e-13,5.551115123125783e-16,1.1102230246251565e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0,7.550332863779066e-16,5.382005793715205e-16,2.7755575615628914e-16,0.0,0.0,True,True
W,523,pass,0.00268375178939074,0.0026848754706527618,1.1236812620216315e-06,8.586464872450961e-13,4.440892098500626e-16,1.942890293094024e-16,7.632783294297951e-16,2.220446049250313e-16,4.440892098500626e-15,8.881784197001252e-16,8.698007992660825e-16,9.104505742017336e-16,5.396105472769999e-16,2.1364582767275725e-16,4.440892098500626e-16,6.938893903907228e-18,True,True
W,524,pass,0.002707467267480797,0.0027069795913792047,4.876761015922167e-07,7.127631818093505e-14,1.1102230246251565e-16,1.6653345369377348e-16,8.881784197001252e-16,4.440892098500626e-16,8.881784197001252e-16,0.0,1.047382306668854e-15,4.08865160135725e-16,3.2957919968262575e-16,2.5066604164831255e-16,0.0,6.938893903907228e-18,True,True
W,525,pass,0.0027157238395849976,0.002715894322140595,1.7048255559733508e-07,4.3076653355456074e-14,1.6653345369377348e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,8.881784197001252e-16,4.440892098500626e-16,8.025154038416283e-16,4.652682298944613e-16,3.236828524569469e-16,1.760893866893587e-16,0.0,5.551115123125783e-17,True,True
W,526,pass,0.0027311440828712095,0.002731081216098346,6.286677286344508e-08,4.347633364432113e-13,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,8.527784864785346e-16,2.220446049250313e-16,5.74211813252823e-16,1.9078803932353506e-16,0.0,7.757919228897728e-18,True,True
W,527,pass,0.0027391376671646634,0.002739287713868872,1.500467042086194e-07,9.028333636251773e-13,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,2.482534153247273e-16,2.7894008272968645e-16,1.415262216750919e-16,0.0,1.5515838457795457e-17,True,True
W,528,pass,0.0027844451494687932,0.0027847005198863213,2.5537041752803427e-07,3.668176873361517e-13,2.220446049250313e-16,1.1102230246251565e-16,8.881784197001252e-16,5.551115123125783e-16,1.3322676295501878e-15,0.0,1.1046579618885443e-15,5.087681048627601e-16,5.881301029635769e-16,2.498001805406602e-16,0.0,2.7755575615628914e-17,True,True
W,529,pass,0.0027960297528640578,0.002797107380969438,1.0776281053801427e-06,9.29256671611256e-13,5.273559366969494e-16,0.0,7.216449660063518e-16,4.440892098500626e-16,4.440892098500626e-15,8.881784197001252e-16,1.5426208345814821e-15,8.3820000221454525e-16,5.995722318303525e-16,1.4220500840710912e-16,0.0,1.3877787807814457e-17,True,True
W,530,pass,0.002809738559697,0.0028100977543561254,3.5919465912531354e-07,1.9761969838327786e-13,4.163336342344337e-17,4.163336342344337e-17,2.8171909249863347e-15,1.5543122344752192e-15,8.881784197001252e-16,8.881784197001252e-16,2.827377893690101e-15,1.6634831361019505e-15,2.5181925289940585e-16,1.645337435932006e-16,0.0,6.938893903907228e-18,True,True
W,531,pass,0.0028796828781596185,0.0028798845377550363,2.0165959541780173e-07,1.425526363618701e-13,1.1102230246251565e-16,2.220446049250313e-16,0.0,2.220446049250313e-16,1.3322676295501878e-15,0.0,8.252325904466732e-16,2.220446049250313e-16,6.280369834735101e-16,1.9329521701561158e-16,0.0,4.3885418357208765e-17,True,True
W,532,pass,0.0029210059416224497,0.0029214938215925785,4.878799701288523e-07,4.4719783431901305e-13,1.1102230246251565e-16,3.3306690738754696e-16,2.220446049250313e-16,0.0,8.881784197001252e-16,0.0,9.222205069512407e-16,2.0014830212433605e-16,3.521787733787174e-16,2.8441001681421824e-16,0.0,0.0,True,True
W,533,pass,0.0029372881055995275,0.002937566299591752,2.781939922244514e-07,2.851052727237402e-13,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,7.043575467574348e-16,5.551115123125783e-17,3.3422138886441676e-16,1.7772239894833365e-16,0.0,0.0,True,True
W,534,pass,0.002952246821704128,0.00295227020239711,2.338069298194953e-08,8.859579736508749e-13,1.1102230246251565e-16,2.220446049250313e-16,8.881784197001252e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,8.829589126839103e-16,4.509747244882934e-16,5.382005793715205e-16,2.8441001681421824e-16,0.0,1.3877787807814457e-17,True,True
W,535,pass,0.00296097183079032,0.002961531780446793,5.599496564730536e-07,8.428813202954188e-13,0.0,1.6653345369377348e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,5.23691153334427e-16,6.377745716588144e-16,1.4946834900704541e-16,3.06884301130794e-16,0.0,1.3877787807814457e-17,True,True
W,536,pass,0.002969328463338119,0.002968991397399534,3.3706593858488093e-07,2.3581137043038325e-13,1.3877787807814457e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,3.1086244689504383e-15,8.881784197001252e-16,2.9488911280169783e-15,8.783938091597279e-17,4.88995132550241e-16,1.4304896245381993e-16,8.881784197001252e-16,2.220717083251841e-16,True,True
W,537,pass,0.003036870754593388,0.0030368671955443376,3.5590490502640515e-09,4.911626660941693e-13,0.0,5.551115123125783e-17,0.0,2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16,1.0103182026100663e-16,5.087681048627601e-16,7.850462293418876e-17,1.7772239894833365e-16,0.0,8.326672684688674e-17,True,True
W,538,pass,0.003049733135922054,0.0030498034700983207,7.033417626653785e-08,3.1663560662309465e-13,0.0,2.220446049250313e-16,0.0,1.1102230246251565e-16,8.881784197001252e-16,0.0,4.1748851477261605e-16,2.2887833992611187e-16,4.4370957682360787e-16,2.254873622441467e-16,0.0,1.3877787807814457e-17,True,True
W,539,pass,0.0030721431149822918,0.0030724342770787096,2.9116209641780535e-07,2.2037927038809357e-13,2.0404684886177193e-16,1.1449174941446927e-16,1.8318679906315083e-13,4.440892098500626e-16,1.3589129821411916e-13,4.440892098500626e-15,2.2539157126490372e-13,1.294210675521408e-15,3.042724735750173e-16,1.2066015785306389e-16,0.0,0.0,True,True
W,540,pass,0.0030825268961817477,0.003082410172842865,1.1672333888280637e-07,6.252776074688882e-13,0.0,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,4.996003610813204e-16,3.1401849173675503e-16,4.644396126208125e-16,2.9998179386671717e-16,0.0,3.925231146709438e-17,True,True
W,541,pass,0.0031096443256385833,0.0031095191196446213,1.252059939620305e-07,8.633094239485217e-13,5.551115123125783e-17,0.0,4.440892098500626e-16,4.440892098500626e-16,8.881784197001252e-16,0.0,8.303800746280225e-16,5.20740757162067e-16,3.2191158424353993e-16,1.4946834900704541e-16,0.0,5.551115123125783e-17,True,True
W,542,pass,0.0031205240066598363,0.0031210536859809963,5.296793211600689e-07,5.10702591327572e-14,2.220446049250313e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0,8.473409486550036e-16,0.0,3.266443309152217e-16,1.2412670766236366e-16,0.0,0.0,True,True
W,543,pass,0.003138804188592635,0.003139084187179987,2.799985873522953e-07,1.3455903058456897e-13,3.677613769070831e-16,2.220446049250313e-16,1.532107773982716e-14,9.992007221626409e-16,3.019806626980426e-14,7.105427357601002e-15,2.5067956380414783e-14,4.0137287898923056e-15,3.788339697695495e-16,2.8551356213274327e-16,2.220446049250313e-16,0.0,True,True
W,544,pass,0.0031405136990288194,0.003140908891462478,3.95192433658674e-07,2.1405099914773018e-13,1.1102230246251565e-16,1.1102230246251565e-16,0.0,2.220446049250313e-16,8.881784197001252e-16,0.0,5.978733960281817e-16,2.220446049250313e-16,2.9893669801409083e-16,1.467969703991547e-16,0.0,3.546915665791964e-17,True,True
W,545,pass,0.0031473577738745147,0.003147318082391083,3.969148343156703e-08,6.035172361862351e-13,1.1102230246251565e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.611102534756203e-16,0.0,3.3306690738754696e-16,5.721958498152797e-17,0.0,0.0,True,True
W,546,pass,0.003156690093031739,0.003156942236675513,2.521436437740235e-07,6.80788758700146e-13,4.440892098500626e-16,1.1102230246251565e-16,2.220446049250313e-16,0.0,8.881784197001252e-16,0.0,9.222205069512407e-16,0.0,5.993212282476064e-16,1.1102230246251565e-16,4.440892098500626e-16,2.7755575615628914e-17,True,True
W,547,pass,0.0031627240599876737,0.003163424358544839,7.002985571652812e-07,8.548717289613705e-13,4.40619762898109e-16,9.71445146547012e-17,6.616929226765933e-14,1.3322676295501878e-15,3.552713678800501e-15,4.440892098500626e-16,6.626248730778061e-14,1.407625221373836e-15,5.111698588241495e-16,1.6368623582211944e-16,2.220446049250313e-16,0.0,True,True
W,548,pass,0.003213479443733764,0.003213457815897238,2.1627836526046107e-08,8.704148513061227e-14,1.1102230246251565e-16,2.7755575615628914e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.308824046522781e-16,1.8041124150158794e-16,2.914335439641036e-16,0.0,0.0,True,True
W,549,pass,0.0032190200463800625,0.0032191641913731027,1.4414499304024261e-07,6.039613253960852e-13,1.1102230246251565e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,2.7336071744532853e-16,1.5700924586837752e-16,2.9504581591051765e-16,1.6653345369377348e-16,4.440892098500626e-16,5.551115123125783e-17,True,True
W,550,pass,0.003222679884730942,0.003222922218803135,2.4233407219277636e-07,9.454659277707833e-13,1.6653345369377348e-16,1.1102230246251565e-16,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,9.42055475210265e-16,4.847302891456678e-16,2.342840229615247e-16,2.0206364052201326e-16,2.220446049250313e-16,0.0,True,True
W,551,pass,0.003227624645034563,0.00322754767072052,7.697431404340288e-08,2.828848266744899e-13,1.1102230246251565e-16,1.6653345369377348e-16,0.0,0.0,1.7763568394002505e-15,4.440892098500626e-16,1.3101102115615711e-15,3.775166431889533e-16,6.77599954797753e-16,1.7772239894833365e-16,0.0,2.7755575615628914e-17,True,True
W,552,pass,0.0032472795578264756,0.003247556212452368,2.7665462589256465e-07,8.173461907290402e-13,4.0939474033052647e-16,1.3877787807814457e-16,9.992007221626409e-16,4.440892098500626e-16,1.3766765505351941e-14,8.881784197001252e-16,1.1345072434999115e-14,9.757969893912614e-16,4.3122186599534845e-16,1.5974533408876415e-16,0.0,0.0,True,True
W,553,pass,0.0032573454364281823,0.003256993423165274,3.5201326290803733e-07,9.237055564881302e-14,0.0,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,8.527784864785346e-16,3.8459253727671276e-16,3.775166431889533e-16,1.7772239894833365e-16,4.440892098500626e-16,2.8609792490763984e-17,True,True
W,554,pass,0.0032579764969103025,0.0032581419853954974,1.6548848519488957e-07,6.192824031359123e-13,3.3306690738754696e-16,1.942890293094024e-16,3.0184188481996443e-16,0.0,1.1546319456101628e-14,4.440892098500626e-16,3.441754329436769e-16,4.710277376051325e-16,3.84792256094739e-16,1.9078803932353506e-16,0.0,2.7755575615628914e-17,True,True
W,555,pass,0.003282496865536285,0.003282544298639173,4.743310288773603e-08,7.343015084870785e-13,0.0,5.551115123125783e-17,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,7.550332863779066e-16,5.253434695803222e-16,2.0206364052201326e-16,2.4365301257266767e-16,2.220446049250313e-16,6.938893903907228e-18,True,True
W,556,pass,0.003288064339369125,0.0032881926851037755,1.2834573465039106e-07,7.216449660063518e-13,2.7755575615628914e-16,1.1102230246251565e-16,0.0,0.0,1.3322676295501878e-15,4.440892098500626e-16,8.968100940422724e-16,3.554447978966673e-16,5.034405433428661e-16,1.4946834900704541e-16,4.440892098500626e-16,2.7755575615628914e-17,True,True
W,557,pass,0.0032923985646031865,0.0032925184130913414,1.1984848815498397e-07,4.007905118896815e-13,1.1102230246251565e-16,1.1102230246251565e-16,8.881784197001252e-16,1.1102230246251565e-16,0.0,8.881784197001252e-16,8.899114524108741e-16,7.575797802392804e-16,5.438959822042073e-16,1.6004645656917944e-16,2.220446049250313e-16,0.0,True,True
W,558,pass,0.003324192100126934,0.003324230136556151,3.803642921679576e-08,6.004086117172847e-13,3.885780586188048e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,1.2412670766236366e-16,4.4169752474564197e-16,1.0007415106216802e-16,0.0,0.0,True,True
W,559,pass,0.0033295087834997587,0.0033297491311985177,2.403476987589831e-07,7.478462293875054e-13,2.3245294578089215e-16,6.938893903907228e-17,1.021405182655144e-14,1.1102230246251565e-15,6.217248937900877e-15,8.881784197001252e-16,1.0287431238024077e-14,1.4004881489551994e-15,2.88366146789905e-16,1.4413414835286046e-16,0.0,0.0,True,True
W,560,pass,0.003335010147349097,0.0033350520165362696,4.18691871724268e-08,3.0686564400639327e-13,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,8.881784197001252e-16,4.440892098500626e-16,1.5515838457795457e-16,4.577566798522237e-16,2.7755575615628914e-16,2.5626980138831173e-16,4.440892098500626e-16,8.326672684688674e-17,True,True
W,561,pass,0.0033388942016436326,0.00333892418900322,2.998735958723367e-08,9.281464485866309e-13,2.1163626406917047e-16,1.5265566588595902e-16,2.7755575615628914e-15,4.440892098500626e-16,1.509903313490213e-14,1.7763568394002505e-15,8.944188485154997e-15,1.8444410139024814e-15,2.5864255819968105e-16,2.429665863056212e-16,0.0,0.0,True,True
W,562,pass,0.003365272531087389,0.0033654887922658157,2.162611784269075e-07,2.19824158875781e-13,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.509747244882934e-16,2.220446049250313e-16,3.1031676915590914e-16,1.0103182026100663e-16,4.440892098500626e-16,1.3877787807814457e-17,True,True
W,563,pass,0.003372015281360346,0.0033722253140960213,2.100327356753355e-07,8.131273432354647e-13,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,8.881784197001252e-16,4.1540741810552243e-16,9.087832020904965e-16,3.1401849173675503e-16,1.3964254612015911e-16,0.0,2.8609792490763984e-17,True,True
W,564,pass,0.0033893930803395064,0.0033891490613976397,2.44018941866677e-07,4.773959005888173e-13,1.1102230246251565e-16,1.1102230246251565e-16,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,5.825778956067941e-16,1.1527756336890508e-16,2.3307351092278263e-16,0.0,3.469446951953614e-18,True,True
W,565,pass,0.0033940684573511197,0.0033951471654988566,1.0787081477369072e-06,9.126033262418787e-13,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,2.480654570646834e-16,3.3422138886441676e-16,2.459287927454204e-16,8.881784197001252e-16,1.0408340855860843e-17,True,True
W,566,pass,0.0034470602198013694,0.0034466830535514223,3.771662499471584e-07,8.615330671091215e-14,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,7.947987303456224e-16,2.220446049250313e-16,3.188872858294072e-16,2.9901721968504993e-16,0.0,3.1986720415755645e-17,True,True
W,567,pass,0.003453455594054704,0.0034541765147853417,7.209207306376267e-07,9.992007221626409e-14,2.740863092043355e-16,1.8735013540549517e-16,1.0658141036401503e-14,1.3322676295501878e-15,4.618527782440651e-14,3.552713678800501e-15,1.242411617825471e-14,2.6084334968580714e-15,3.5865650401157517e-16,1.904723216832161e-16,1.1102230246251565e-16,0.0,True,True
W,568,pass,0.00349483495574,0.0034949347769441283,9.982120412806855e-08,5.593303598061539e-13,7.37257477290143e-17,1.942890293094024e-16,1.6653345369377348e-14,1.3322676295501878e-15,2.6645352591003757e-15,1.7763568394002505e-15,1.686305980291826e-14,2.0570982654719326e-15,1.3792415342908983e-16,2.694188078895608e-16,0.0,0.0,True,True
W,569,pass,0.0034954797049577594,0.0034958646464060034,3.849414482439903e-07,2.8199664825478976e-14,1.734723475976807e-17,1.6653345369377348e-16,9.325873406851315e-15,2.3314683517128287e-15,1.687538997430238e-14,8.881784197001252e-16,9.554793916239659e-15,2.467593992571445e-15,2.7896334384803573e-16,2.382578122765627e-16,0.0,0.0,True,True
W,570,pass,0.0034991637194812727,0.003499364971108422,2.0125162714925912e-07,2.984279490192421e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,7.947987303456224e-16,2.237726045655905e-16,1.3597399555105182e-16,1.2412670766236366e-16,0.0,0.0,True,True
W,571,pass,0.003535875006780008,0.003535755123437147,1.1988334286091099e-07,1.7985612998927536e-13,1.1102230246251565e-16,0.0,4.440892098500626e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,8.617648093045562e-16,2.5438405243138006e-16,4.509747244882934e-16,7.850462293418876e-17,0.0,2.7755575615628914e-17,True,True
W,572,pass,0.003550653960601689,0.0035509610560212567,3.0709541956781827e-07,6.217248937900877e-13,0.0,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.965068306494546e-16,0.0,1.8410966031475738e-16,8.777083671441753e-17,0.0,2.7755575615628914e-17,True,True
