state,local_minimum_id,status,stored_objective,cartesian_objective,objective_abs_difference,sqrt_s_abs_difference,pOut_abs_difference,qOut_abs_difference,theta_p_abs_difference,theta_gamma_abs_difference,phi_p_abs_difference,phi_gamma_abs_difference,proton_direction_distance,photon_direction_distance,proton_vector_roundtrip_distance,photon_vector_roundtrip_distance,energy_residual,momentum_residual,within_objective_tolerance,within_kinematic_tolerance
CEP,349,pass,0.0012999862700749931,0.001299986509667117,2.3959212391844176e-10,3.943512183468556e-13,0.0,1.3877787807814457e-17,0.0,0.0,8.881784197001252e-16,1.3322676295501878e-15,4.443059973708341e-17,1.3183898417423734e-15,1.9329521701561158e-16,1.6712476229158327e-16,1.7763568394002505e-15,1.9212258288162853e-16,True,True
CEP,350,pass,0.0013000180529058047,0.0013000183835135681,3.3060776338800224e-10,4.014566457044566e-13,0.0,1.1102230246251565e-16,0.0,1.3322676295501878e-15,1.7763568394002505e-15,4.440892098500626e-16,1.097135458930219e-16,1.3961495968248967e-15,2.9406505148178845e-16,1.9969862099512037e-16,8.881784197001252e-16,1.397421782896926e-16,True,True
CEP,351,pass,0.0013000670008123105,0.001300067702303731,7.014914205072387e-10,8.206768598029157e-13,0.0,6.938893903907228e-17,4.440892098500626e-16,6.661338147750939e-16,0.0,8.881784197001252e-16,4.562817408008567e-16,1.1046797549572284e-15,5.013320832966251e-16,1.1840440829945083e-16,0.0,1.8216455035233662e-16,True,True
CEP,352,pass,0.0013000675026569875,0.001300068274537658,7.718806704914982e-10,1.1457501614131615e-13,4.440892098500626e-16,0.0,0.0,1.9984014443252818e-15,3.1086244689504383e-15,8.881784197001252e-16,1.6438736123006356e-16,2.1868857395626282e-15,6.243847924097657e-16,2.7243142171880974e-16,0.0,9.410874857174178e-17,True,True
CEP,353,pass,0.001300150045323023,0.0013001500452920478,3.097522238704187e-14,9.245937349078304e-13,0.0,2.498001805406602e-16,0.0,4.440892098500626e-16,nan,0.0,5.2236476468462984e-17,4.440892098500626e-16,2.879320058876178e-16,2.6908153958286726e-16,8.881784197001252e-16,5.551115123125783e-17,True,True
CEP,354,pass,0.0013002679228784064,0.0013002679228182323,6.017408793468348e-14,6.004086117172847e-13,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0,0.0,2.2245270757767243e-15,4.594921973428807e-16,2.5632987834062604e-16,0.0,1.4419889566747832e-16,True,True
CEP,355,pass,0.0013003619339747585,0.0013003619340050676,3.0309088572266774e-14,6.465938895416912e-13,0.0,9.71445146547012e-17,0.0,6.661338147750939e-16,nan,0.0,8.231473312123029e-17,6.661338147750939e-16,2.878043796758265e-16,1.4039359008220384e-16,8.881784197001252e-16,2.1250362580715887e-16,True,True
CEP,356,pass,0.0013003858704961901,0.0013003858705260551,2.986499936241671e-14,7.176481631177012e-13,0.0,6.938893903907228e-17,0.0,1.9984014443252818e-15,0.0,0.0,0.0,1.9985941820837785e-15,3.925231146709438e-17,2.580342859823856e-16,8.881784197001252e-16,6.542115798096144e-17,True,True
CEP,357,pass,0.001300419337967984,0.001300419337878167,8.981704269217516e-14,4.440892098500626e-13,4.440892098500626e-16,2.220446049250313e-16,0.0,1.7763568394002505e-15,0.0,8.881784197001252e-16,0.0,1.9862212611093494e-15,6.131407058289218e-16,3.299624632721742e-16,0.0,2.194425197110661e-16,True,True
CEP,358,pass,0.001301823380065792,0.0013018233800051737,6.061817714453355e-14,1.9184653865522705e-13,0.0,6.938893903907228e-17,0.0,2.220446049250313e-15,nan,4.440892098500626e-16,2.4070178137163424e-16,2.2671395712616936e-15,2.8773144524249326e-16,2.7381401368261656e-16,8.881784197001252e-16,4.9873299934333204e-17,True,True
CEP,359,pass,0.001302029338623889,0.001302029338654087,3.019806626980426e-14,9.85878045867139e-13,0.0,0.0,0.0,0.0,nan,8.881784197001252e-16,6.3711497655983776e-21,8.873110579621368e-16,2.878769162946368e-16,7.774455368561569e-17,8.881784197001252e-16,7.19910242530375e-17,True,True
CEP,360,pass,0.0013020758034058,0.001302075928349855,1.2494405510210527e-10,7.638334409421077e-14,0.0,1.8041124150158794e-16,0.0,1.7763568394002505e-15,nan,0.0,8.783862255938565e-17,1.77982311616759e-15,2.8803431043758044e-16,2.667530669149349e-16,0.0,1.1188966420050406e-16,True,True
CEP,361,pass,0.0013021486946054317,0.0013021486946352967,2.986499936241671e-14,5.764277943853813e-13,4.440892098500626e-16,1.6653345369377348e-16,0.0,1.1102230246251565e-15,1.3322676295501878e-15,4.440892098500626e-16,7.376145397762941e-17,1.2670655869532562e-15,1.316562550716263e-16,2.3853078594876765e-16,0.0,1.1457385650137985e-16,True,True
CEP,362,pass,0.0013021684481744344,0.0013021684482347196,6.0285110237146e-14,2.7711166694643907e-13,0.0,2.7755575615628914e-17,0.0,2.220446049250313e-16,nan,4.440892098500626e-16,1.4878383990190228e-16,6.335327934766281e-16,2.8728785260754444e-16,8.359135469341277e-17,8.881784197001252e-16,1.6479873021779667e-16,True,True
CEP,363,pass,0.0013024099684056933,0.0013024099683753843,3.0309088572266774e-14,5.577760475716786e-13,0.0,2.3592239273284576e-16,0.0,1.1102230246251565e-15,2.220446049250313e-15,8.881784197001252e-16,8.084082448595042e-17,1.4255672659098888e-15,4.895170054741673e-16,2.679388238788534e-16,8.881784197001252e-16,9.80118763926896e-17,True,True
CEP,364,pass,0.001302644075509951,0.0013026448847514027,8.092414516269741e-10,9.539036227579345e-13,4.440892098500626e-16,9.71445146547012e-17,0.0,6.661338147750939e-16,1.7763568394002505e-15,4.440892098500626e-16,1.2625402787769775e-16,8.08254562088053e-16,3.64275408404521e-16,1.2988725057424745e-16,8.881784197001252e-16,1.4937151543286481e-16,True,True
CEP,365,pass,0.0013027128482342443,0.0013027128482334671,7.771561172376096e-16,5.3290705182007514e-14,0.0,1.249000902703301e-16,0.0,8.881784197001252e-16,nan,1.3322676295501878e-15,1.8978888749439929e-16,1.6021521360162588e-15,2.8785875029172716e-16,1.912784612768511e-16,0.0,1.0408340855860843e-16,True,True
CEP,366,pass,0.0013027894328810907,0.0013027894085818614,2.4299229295365876e-11,1.758593271006248e-13,4.440892098500626e-16,5.551115123125783e-17,0.0,1.3322676295501878e-15,1.7763568394002505e-15,8.881784197001252e-16,9.862021202144893e-17,1.5954175512231212e-15,5.0895734351719815e-16,1.924292401023886e-16,8.881784197001252e-16,1.7526073622983226e-16,True,True
CEP,367,pass,0.0013028448942259407,0.0013028451552092868,2.6098334604540696e-10,6.181721801112872e-13,4.440892098500626e-16,2.7755575615628914e-17,0.0,0.0,1.7763568394002505e-15,8.881784197001252e-16,1.086108692045682e-16,8.95090418262362e-16,4.736779903279368e-16,1.2893675761884732e-16,0.0,1.913790974567828e-16,True,True
CEP,368,pass,0.0013035870210408307,0.0013035870210115208,2.930988785010413e-14,9.130474154517287e-13,0.0,1.942890293094024e-16,0.0,8.881784197001252e-16,4.440892098500626e-16,8.881784197001252e-16,2.6020852139652106e-17,1.2560739669470201e-15,6.518499014193635e-17,2.3221859142961447e-16,8.881784197001252e-16,1.2174002125499814e-17,True,True
CEP,369,pass,0.0013038131252089968,0.0013038142045292966,1.0793202998016227e-09,4.405364961712621e-13,0.0,8.326672684688674e-17,0.0,1.5543122344752192e-15,nan,8.881784197001252e-16,1.9087407026667257e-16,1.7897506630313718e-15,2.878349801041424e-16,2.306310888312287e-16,8.881784197001252e-16,1.1796119636642288e-16,True,True
CEP,370,pass,0.0013038991148324186,0.0013039006720207968,1.557188378242813e-09,2.5757174171303632e-14,0.0,1.6653345369377348e-16,0.0,8.881784197001252e-16,8.881784197001252e-16,1.7763568394002505e-15,5.594315114139762e-17,1.9767446127831646e-15,4.081579843510303e-16,3.1220753229659143e-16,0.0,7.569719124589975e-17,True,True
CEP,371,pass,0.0013040239276799204,0.0013040248559278433,9.282479229710816e-10,2.220446049250313e-13,4.440892098500626e-16,2.498001805406602e-16,0.0,6.661338147750939e-16,1.7763568394002505e-15,0.0,1.0315407380583415e-16,6.661338147750939e-16,3.973993651728112e-16,2.6228766548699864e-16,8.881784197001252e-16,1.3510272810402554e-16,True,True
CEP,372,pass,0.0013040961572038379,0.001304096738578342,5.813745040939011e-10,9.43245481721533e-13,0.0,5.551115123125783e-17,0.0,6.661338147750939e-16,nan,1.3322676295501878e-15,2.186612482329218e-16,1.4937167872701347e-15,2.8794445672185926e-16,1.7828029227445642e-16,8.881784197001252e-16,4.423544863740858e-17,True,True
CEP,373,pass,0.001304490851883111,0.001304490852031548,1.4843681839238343e-13,5.542233338928781e-13,0.0,5.551115123125783e-17,0.0,2.220446049250313e-16,8.881784197001252e-16,8.881784197001252e-16,5.713745448998608e-17,9.155133597044475e-16,1.761086112377678e-16,1.4676189283276877e-16,8.881784197001252e-16,3.6429354334764674e-17,True,True
CEP,374,pass,0.0013046582872437984,0.001304659386903273,1.099659474590453e-09,7.016609515630989e-13,0.0,6.938893903907228e-17,0.0,1.1102230246251565e-15,3.1086244689504383e-15,8.881784197001252e-16,1.179739509965479e-16,1.4261072965499199e-15,2.8877805767053584e-16,1.6166468754320595e-16,8.881784197001252e-16,1.8217900433299295e-16,True,True
CEP,375,pass,0.0013047362293909792,0.0013047362294166254,2.5646151868841116e-14,2.495781359357352e-13,0.0,6.938893903907228e-17,0.0,2.220446049250313e-15,1.3322676295501878e-15,4.440892098500626e-16,7.546047120499111e-17,2.2643345349189893e-15,1.9692943996700548e-16,2.7394474845274223e-16,0.0,8.304990410498195e-17,True,True
CEP,376,pass,0.001304817537885139,0.001304817537796099,8.903988657493755e-14,8.588685318500211e-13,4.440892098500626e-16,1.6653345369377348e-16,0.0,1.3322676295501878e-15,5.773159728050814e-15,1.3322676295501878e-15,1.9751453077254677e-16,1.8659228249363902e-15,4.680064766888985e-16,2.746434244002306e-16,8.881784197001252e-16,1.986258398487613e-16,True,True
CEP,377,pass,0.001304881290101867,0.0013048816239431549,3.33841287947223e-10,7.291944825738028e-13,0.0,2.7755575615628914e-17,0.0,4.440892098500626e-16,3.68860497701462e-12,0.0,7.513821215865695e-17,4.585973723508303e-16,2.0559901793504546e-16,6.266651041207814e-17,8.881784197001252e-16,9.020562075079397e-17,True,True
CEP,378,pass,0.0013048995864149981,0.0013048995864161084,1.1102230246251565e-15,7.460698725481052e-14,0.0,2.3592239273284576e-16,0.0,6.661338147750939e-16,1.3322676295501878e-15,1.3322676295501878e-15,7.589415207398531e-17,1.6180014247421794e-15,2.377583923509399e-16,3.082299634730713e-16,8.881784197001252e-16,1.929884739836799e-16,True,True
CEP,379,pass,0.0013049944724921048,0.0013049962233073753,1.750815270540329e-09,9.50350909079134e-13,0.0,2.3592239273284576e-16,0.0,1.3322676295501878e-15,1.7763568394002505e-15,0.0,1.0772060116306953e-16,1.344427481423755e-15,2.996606141238032e-16,2.822659503079569e-16,8.881784197001252e-16,3.496446946337351e-18,True,True
CEP,380,pass,0.0013052599444142166,0.0013052614844121235,1.539997906974122e-09,3.4638958368304884e-14,4.440892098500626e-16,1.3877787807814457e-16,0.0,4.440892098500626e-16,3.552713678800501e-15,8.881784197001252e-16,2.402267123018104e-16,9.992007221626409e-16,8.589964605333935e-16,1.8803154205397643e-16,8.881784197001252e-16,1.561853346773125e-17,True,True
CEP,381,pass,0.0013054391389866193,0.0013054399060759003,7.670892809841234e-10,4.4231285301066237e-13,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,nan,8.881784197001252e-16,1.1138506712934759e-16,9.155133597044475e-16,2.8798579136196657e-16,2.569093402863242e-16,8.881784197001252e-16,1.8127860323957634e-16,True,True
CEP,382,pass,0.0013056863724919543,0.0013056868342111727,4.617192184142027e-10,9.841016890277388e-13,0.0,1.6653345369377348e-16,0.0,2.220446049250313e-16,nan,8.881784197001252e-16,1.426309977436367e-16,9.155133597044475e-16,2.8793677874712725e-16,2.0734345389437663e-16,0.0,9.280770596475918e-17,True,True
CEP,383,pass,0.001305720777714403,0.001305722432918821,1.655204417971845e-09,5.417888360170764e-14,4.440892098500626e-16,8.326672684688674e-17,0.0,8.881784197001252e-16,4.440892098500626e-15,4.440892098500626e-16,1.804862860440849e-16,9.992007221626409e-16,7.801551196236401e-16,1.3165125501039556e-16,0.0,1.0971354589302191e-17,True,True
CEP,384,pass,0.0013057849856386028,0.0013057860134116916,1.0277730888574865e-09,3.197442310920451e-14,0.0,1.6653345369377348e-16,0.0,1.5543122344752192e-15,nan,2.220446049250313e-15,8.488061856611058e-17,2.6857603766160108e-15,2.8805004812271463e-16,3.7145272766671728e-16,8.881784197001252e-16,1.8388068845354155e-16,True,True
CEP,385,pass,0.00130589015924798,0.0013058902150651086,5.581712869684452e-11,4.867217739956686e-13,0.0,5.551115123125783e-17,0.0,2.220446049250313e-15,nan,4.440892098500626e-16,2.40360767351775e-16,2.2671395712616936e-15,2.879096200108147e-16,2.73286744714332e-16,0.0,6.418476861114186e-17,True,True
CEP,386,pass,0.0013060478422288746,0.0013060478423486677,1.197930643570544e-13,3.348432642269472e-13,4.440892098500626e-16,1.3877787807814457e-17,0.0,1.5543122344752192e-15,8.881784197001252e-16,4.440892098500626e-16,5.2845041577819695e-17,1.616509124176106e-15,3.3422138886441676e-16,2.0257133117437695e-16,0.0,1.9407412710374724e-16,True,True
CEP,387,pass,0.0013060717069682815,0.0013060723432953836,6.3632710212147e-10,2.220446049250313e-14,0.0,1.249000902703301e-16,0.0,1.1102230246251565e-15,1.3322676295501878e-15,8.881784197001252e-16,8.384297404680616e-17,1.4261072965499199e-15,4.163336342344337e-16,1.876475529828817e-16,1.7763568394002505e-15,1.700117510453294e-16,True,True
CEP,388,pass,0.001306322115134484,0.0013063221150724225,6.206146707654625e-14,8.029132914089132e-13,0.0,9.71445146547012e-17,0.0,1.3322676295501878e-15,9.769962616701378e-15,4.440892098500626e-16,6.368332510636732e-17,1.3944975804604125e-15,2.8217190170719485e-16,1.9933144661960952e-16,8.881784197001252e-16,1.700029006457271e-16,True,True
CEP,389,pass,0.0013063352673726714,0.0013063354101134905,1.4274081916454406e-10,8.08242361927114e-14,0.0,1.1102230246251565e-16,0.0,6.661338147750939e-16,1.7763568394002505e-15,4.440892098500626e-16,1.0245154072492241e-16,8.053975678705352e-16,5.468975410105057e-16,1.5031156196411758e-16,8.881784197001252e-16,1.0408340855860843e-16,True,True
CEP,390,pass,0.0013063905544919985,0.0013063921857212613,1.6312292627773672e-09,5.684341886080802e-14,4.440892098500626e-16,2.7755575615628914e-17,0.0,0.0,2.6645352591003757e-15,1.3322676295501878e-15,2.0496842070838461e-16,1.3296655443362226e-15,6.491549393059354e-16,1.5291479204627963e-16,0.0,1.5612515048381687e-16,True,True
CEP,391,pass,0.0013065159800695891,0.001306515979949241,1.2034817586936697e-13,4.360956040727615e-13,0.0,4.163336342344337e-17,0.0,1.1102230246251565e-15,0.0,8.881784197001252e-16,0.0,1.4217791915866692e-15,8.092071311423672e-17,1.9962137725100274e-16,0.0,1.4659439799662445e-16,True,True
CEP,392,pass,0.0013065416345875436,0.0013065436496342286,2.0150466850665794e-09,3.6770586575585185e-13,0.0,1.1102230246251565e-16,0.0,2.220446049250313e-16,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-17,1.8348618846614387e-15,6.938893903907228e-17,2.4879376031096e-16,8.881784197001252e-16,1.6567517402870214e-16,True,True
CEP,393,pass,0.0013066848245320006,0.0013066850046196121,1.800876114899097e-10,8.668621376273222e-13,0.0,1.3877787807814457e-16,0.0,1.1102230246251565e-15,3.1086244689504383e-15,8.881784197001252e-16,2.2098497947229094e-16,1.433935478630898e-15,5.593023969348752e-16,1.8975210713830557e-16,8.881784197001252e-16,1.4051260155412137e-16,True,True
CEP,394,pass,0.001306702160345119,0.0013067036610387994,1.5006936804340398e-09,8.375522497772181e-13,4.440892098500626e-16,1.249000902703301e-16,0.0,2.220446049250313e-16,8.881784197001252e-16,8.881784197001252e-16,5.594315114139762e-17,7.500427566182555e-16,2.387624894196368e-16,1.5093340398944098e-16,8.881784197001252e-16,1.1671173264641679e-16,True,True
CEP,395,pass,0.001307024088058717,0.0013070249193476435,8.312889265837953e-10,3.6504133049675147e-13,0.0,1.942890293094024e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.5296051550047473e-16,7.244417918960238e-17,2.0837632410933314e-16,8.881784197001252e-16,2.0472677014676712e-16,True,True
CEP,396,pass,0.001307222318670087,0.00130722231864,3.008704396734174e-14,7.958078640513122e-13,0.0,9.71445146547012e-17,0.0,2.220446049250313e-16,nan,4.440892098500626e-16,2.4048340391743266e-16,4.967007407645019e-16,2.895261899213936e-16,1.164336217290234e-16,8.881784197001252e-16,1.2836953722228372e-16,True,True
CEP,397,pass,0.0013072343931885833,0.0013072350870618754,6.938732921568658e-10,4.68070027181966e-13,4.440892098500626e-16,1.249000902703301e-16,0.0,4.440892098500626e-16,2.6645352591003757e-15,0.0,1.3078480538116475e-16,4.440892098500626e-16,5.980344393700999e-16,1.3482732986455027e-16,8.881784197001252e-16,1.9711558835670436e-16,True,True
CEP,398,pass,0.0013072973747341177,0.0013072973747036976,3.042011087472929e-14,1.687538997430238e-13,0.0,1.8041124150158794e-16,0.0,0.0,nan,2.220446049250313e-15,2.8091644965286746e-17,2.031361190368841e-15,2.880499692450858e-16,3.054652989398436e-16,0.0,2.1163626406917047e-16,True,True
CEP,399,pass,0.0013073837596517812,0.0013073837597724625,1.2068124277675452e-13,2.318145675417327e-13,4.440892098500626e-16,1.3877787807814457e-17,0.0,4.440892098500626e-16,3.9968028886505635e-15,1.7763568394002505e-15,2.0166160408230382e-16,1.904743804747122e-15,6.942656420612836e-16,2.3166734318664836e-16,8.881784197001252e-16,1.1362438767648086e-16,True,True
CEP,400,pass,0.0013076219826626545,0.0013076232787240238,1.2960613693380196e-09,5.826450433232822e-13,0.0,2.7755575615628914e-17,0.0,2.220446049250313e-16,1.7763568394002505e-15,4.440892098500626e-16,9.309503074677274e-17,5.087681048627601e-16,3.5415559804726897e-16,6.450192001426293e-17,0.0,1.9224589146541826e-16,True,True
CEP,401,pass,0.0013076289729071489,0.0013076303371735154,1.3642663665436316e-09,7.691625114603085e-13,0.0,5.551115123125783e-17,0.0,6.661338147750939e-16,1.7763568394002505e-15,1.3322676295501878e-15,1.0794385653450953e-16,1.481482286301019e-15,3.433175098891678e-16,1.7985159234516454e-16,8.881784197001252e-16,1.0847571419619829e-16,True,True
CEP,402,pass,0.0013081138798060055,0.0013081138798944902,8.848477506262498e-14,9.174883075502294e-13,0.0,2.3592239273284576e-16,0.0,1.9984014443252818e-15,2.6645352591003757e-15,0.0,1.6501770769924254e-16,1.9984014443252818e-15,3.8559277963506344e-16,3.421830000657467e-16,0.0,1.3792142611917333e-16,True,True
CEP,403,pass,0.0013083678035072932,0.001308370099348588,2.2958412948526075e-09,4.4497738826976274e-13,4.440892098500626e-16,1.3877787807814457e-16,0.0,0.0,4.440892098500626e-16,2.220446049250313e-15,3.4170089680666066e-17,2.3282031329928827e-15,4.744904746134193e-16,3.1206826762831935e-16,8.881784197001252e-16,1.1622647289044608e-16,True,True
CEP,404,pass,0.0013084155529027308,0.0013084165698670214,1.0169642905566434e-09,8.064660050877137e-13,4.440892098500626e-16,8.326672684688674e-17,0.0,4.440892098500626e-16,8.881784197001252e-16,8.881784197001252e-16,6.418476861114186e-17,9.930136612989092e-16,2.4616575744977514e-16,1.6234789895341814e-16,8.881784197001252e-16,6.1331736667334966e-18,True,True
CEP,405,pass,0.0013086982565883032,0.0013087000571324614,1.8005441582147341e-09,8.073541835074138e-13,4.440892098500626e-16,1.3877787807814457e-16,0.0,6.661338147750939e-16,4.440892098500626e-16,1.3322676295501878e-15,3.5128150388530344e-17,1.4951998156468055e-15,2.0674936617825312e-16,2.0662333485228854e-16,8.881784197001252e-16,0.0,True,True
CEP,406,pass,0.0013087616766779275,0.0013087616766785937,6.661338147750939e-16,7.620570841027074e-13,0.0,2.7755575615628914e-17,0.0,0.0,1.3322676295501878e-15,0.0,9.126689985681991e-17,0.0,3.394388883480595e-16,2.915999989044599e-17,8.881784197001252e-16,1.5178830414797062e-17,True,True
